Time,X1,X2,X3,Label
563,11.824813,-0.3568857,-1.2454338,0
564,11.427375,-0.19886838,-1.448941,0
565,13.182325,0.009427169000000001,-2.7058969,0
566,10.627711,-3.1413422000000004,-0.7163151999999999,0
567,10.390686,-4.7981300000000005,0.8830115,0
568,11.051485000000001,-2.4877252999999997,-0.34521395,0
569,7.3237133000000005,-1.2187983,0.32516253,0
570,6.0667577,-0.9626186999999999,-0.5104139,0
571,6.785017999999999,-2.0854993000000004,-1.4561236000000002,0
572,8.63813,-3.9170637000000004,-1.3723265,0
573,8.590246,-3.8308723,-1.0155904,0
574,11.001207,-4.7263036,-0.2662053,0
575,13.402592000000002,-4.927417,-0.5750573,0
576,14.570962,-2.8755857999999996,-1.1089643,0
577,13.400197,-4.561104,0.16714521,0
578,10.745028,-4.357597,-0.5032313,0
579,11.269358,-1.9418471999999998,-1.5375264,0
580,10.845583999999999,-1.3193548000000002,-1.496825,0
581,7.819313,-1.6090531000000001,-1.1137527,0
582,6.617424000000001,-1.6760907999999999,-1.2262802,0
583,7.4386350000000006,-1.9538182000000002,-1.9110218,0
584,8.475325,-1.6856676,-1.8583493999999998,0
585,11.769746000000001,-1.096694,-1.8344074000000001,0
586,11.810448,-0.59630585,-1.7410336,0
587,12.997972,0.13392566,-1.9229928,0
588,9.856779,-2.5140615,0.97638535,0
589,9.057116,-2.7606642000000003,1.3426982,0
590,10.776153,-1.6856676,0.47599724,0
591,9.358785000000001,-0.45265377,0.26770170000000004,0
592,7.1369658,-1.666514,0.76090723,0
593,7.067533999999999,-1.8628384999999998,-1.1855787,0
594,8.681225999999999,-3.65849,-1.27177,0
595,9.562292,-4.091840299999999,-1.3100771999999998,0
596,10.670807,-4.6401124000000005,-0.75701666,0
597,12.227038,-5.6504655,-0.47928926,0
598,12.816011999999999,-5.0183964,-0.6804022,0
599,14.132823000000002,-5.4110456,-0.2805705,0
600,14.29084,-3.220351,-1.9613001,0
601,12.698696,-2.1285949,-2.5023897,0
602,10.096199,-2.0184617,-1.448941,0
603,7.3524437,-2.1022587,-0.9796773999999999,0
604,7.244704700000001,-2.0831049999999998,-1.2981062,0
605,8.439411,-1.8556558999999997,-1.5135843999999998,0
606,10.31886,-0.9267056999999999,-1.6979380000000002,0
607,12.119299,-0.2228104,-2.4161985,0
608,11.436952,0.67740947,-2.6532245,0
609,10.203938,-0.39519292,-2.3276129,0
610,7.211186,-5.0423384,0.7800608,0
611,9.5191965,-4.743062999999999,1.0051157,0
612,10.838402,-4.9705124000000005,0.44247840000000005,0
613,7.8983216,-3.8069303,1.8071734,0
614,7.204003299999999,-4.3982983,-0.13931261,0
615,6.777835400000001,-6.1029696,-0.37394437,0
616,6.397157,-7.256975,-0.8551789000000001,0
617,6.722769,-7.264158,-0.88390934,0
618,7.2590699999999995,-9.924116,0.8159739,0
619,9.215133,-9.466824,-0.41704002,0
620,12.634052,-9.014319,-1.9277811999999999,0
621,13.349919,-7.3311953999999995,-3.5486557,0
622,10.979659,-5.3847094,-3.8886324999999995,0
623,8.434623,-3.639336,-3.1105169999999998,0
624,6.263082,-2.6888382,-2.2893057,0
625,6.069152,-2.4398413,-2.3467665,0
626,7.299771300000001,-3.196409,-2.8758852000000004,0
627,9.061904,-2.284218,-3.574992,0
628,10.733057,-1.8700212,-3.5534441,0
629,10.615741,-2.092682,-1.6261119,0
630,10.551097,-3.3209074,-0.20395605,0
631,10.158448,-2.4111105999999998,-0.20395605,0
632,11.523143,-2.7750293999999998,-0.14410101,0
633,11.379491,-4.235492,2.2716484,0
634,9.995643,-1.0009259,0.8710405000000001,0
635,7.6589017,-2.6385598,1.5150808,0
636,8.183231,-1.6904560000000002,-0.47928926,0
637,9.923817,-3.8524199999999995,-0.5032313,0
638,9.971701,-4.869956,-0.22071546,0
639,10.967689,-6.170007,0.52388126,0
640,12.983606,-5.5906105,-0.30690673,0
641,13.395408999999999,-4.570680599999999,-0.25423428,0
642,14.355483999999999,-2.1740847000000003,-3.0841806,0
643,14.661942000000002,-0.88839847,-3.7689223,0
644,13.100922,-1.7239748,-1.8248307000000001,0
645,8.2694235,-3.5196261,-0.18480244,0
646,7.869591000000001,-3.055151,-0.962918,0
647,8.72911,-2.3273137000000004,-1.4537294,0
648,10.256611,-1.1948563,-1.3555671,0
649,10.9365635,0.4523545,-1.2981062,0
650,9.907057,2.736423,-1.2621931999999998,0
651,9.552715,1.7069162,-1.8200423,0
652,10.443358,-2.782212,-0.77377605,0
653,13.019519,-6.215497,1.790414,0
654,16.349854,-1.8221371,-1.4776714,0
655,12.066627,-0.9338883,-0.47450083,0
656,9.124153,1.0724527,-0.78335285,0
657,9.385121,-3.3448492999999995,-0.90545714,0
658,9.282169999999999,-5.8874917,-1.4561236000000002,0
659,10.900651,-5.317672,-2.3156418999999997,0
660,11.369914,-5.403862999999999,-2.4688708999999998,0
661,12.26774,-7.235427400000001,-1.8080711,0
662,13.93171,-7.7214503,-2.5933692,0
663,15.195848000000002,-3.5459623,-4.0562267,0
664,14.336329999999998,-3.1006408,-3.6659718,0
665,11.626094,-3.5914521,-1.3220483,0
666,10.924593,-2.1453542999999997,-1.7194858,0
667,10.682777999999999,-1.5539865,-1.6716017,0
668,10.201544,-1.321749,-1.010802,0
669,10.800094999999999,0.6678326,-1.2406454,0
670,10.357167,1.7236756000000002,-1.1376947,0
671,8.760235,1.3286323999999998,-0.7115268,0
672,8.178443,0.32067338,-1.6332944999999999,0
673,13.469629000000001,-4.2833767,0.7130232,0
674,17.168670000000002,-5.7414455,-0.13452421,0
675,14.353089,-2.2483049999999998,-1.9229928,0
676,9.066692,0.08364742,-1.460912,0
677,7.3715972999999995,-1.1254243999999998,-2.5215433,0
678,9.387514999999999,-2.5403976000000004,-3.6659718,0
679,10.591799,-4.836437,-3.3188123999999997,0
680,10.828825,-5.320066000000001,-3.6899137000000004,0
681,12.114511,-6.0024133,-4.774487000000001,0
682,11.831995,-9.201067,-4.3746552,0
683,11.266964,-6.519561,-3.728221,0
684,15.126417000000002,-5.1740193,-4.6332293,0
685,15.131206,-4.0726867,-4.630835,0
686,12.045079,-2.9162874,-2.4808418999999997,0
687,11.250204,-2.3488615000000004,-1.3388076999999998,0
688,11.4297695,-1.1637316999999998,-1.8583493999999998,0
689,10.646865,0.112377845,-2.1241060000000003,0
690,11.142465,0.35898063,-1.3603555,0
691,10.869525999999999,1.5441103999999999,-1.8439842,0
692,9.406669,1.4459482,-2.4712650000000003,0
693,8.008455,-0.12943652,-2.6795607000000006,0
694,11.164013,-4.7286980000000005,0.3012205,0
695,14.740951,-4.731091999999999,-0.86236155,0
696,13.7784815,-2.6361656000000004,-2.0594623,0
697,9.488071000000001,-0.58194065,-0.65885437,0
698,8.626159,-0.9219173,-1.5494974,0
699,9.449764,-2.415899,-2.660407,0
700,10.326042,-4.520402400000001,-2.6053405,0
701,11.769746000000001,-6.5626564,-1.8104654999999998,0
702,13.254151,-6.857143400000001,-2.1552305,0
703,13.103316,-10.070162,-2.1360770000000002,0
704,13.510329999999998,-5.358373,-2.4521115,0
705,16.895731,-1.4749778999999998,-4.228609,0
706,15.313165,-1.7359457999999999,-2.8806736,0
707,11.2789345,-1.963395,-1.1831844999999999,0
708,9.847202000000001,-2.2674587,-1.3938743,0
709,9.825654,-1.4606127,-2.2893057,0
710,8.80333,-1.2810476,-1.7530046000000001,0
711,9.385121,-0.20844519,-1.6045641000000002,0
712,9.528773,1.6757915,-2.0474913,0
713,9.346814,1.6781857,-2.8950388,0
714,9.251046,-0.27548283,-2.9285576,0
715,11.547085000000001,-4.455759,0.34671032,0
716,14.393791,-6.569839,0.8877999,0
717,14.626029,-1.7790415000000002,-1.7290626,0
718,10.845583999999999,0.92880064,-0.9365818000000001,0
719,9.476101,-1.2882301999999999,-2.0498855,0
720,9.796924,-3.7590462999999996,-2.6316767000000003,0
721,9.851991,-5.3727384,-2.5981576,0
722,11.887062,-5.281759,-2.8974330000000004,0
723,12.298864,-6.198737599999999,-3.194314,0
724,11.221474,-8.619276,-3.302053,0
725,12.914174000000001,-6.435764,-2.5263317,0
726,16.31873,-3.804536,-4.262128,0
727,15.102473999999999,-2.7774236,-3.1751603999999998,0
728,12.148029,-2.2818238999999996,-1.6285061,0
729,10.754603999999999,-1.5898995,-1.5710453000000002,0
730,10.249428,-1.3504794,-1.27177,0
731,10.321254,-0.61067104,-1.7099090000000001,0
732,12.116905000000001,0.27039516,-1.9828478999999999,0
733,11.599757,2.868104,-2.9501054,0
734,9.91424,1.3884873,-3.3738792,0
735,8.058733,-1.1780969,-2.7370214,0
736,10.239851,-5.1907787,0.66274494,0
737,13.768904999999998,-6.193949,-0.5846340999999999,0
738,13.038672,-1.4941313999999999,-3.8144120000000004,0
739,9.339630999999999,1.2759598,-1.3364135,0
740,9.772982,0.42122987,-2.0977695,0
741,10.974871,-3.2107742000000004,-3.0602386000000004,0
742,11.025149,-5.7198972999999995,-3.2876877999999996,0
743,11.626094,-6.603358,-2.399439,0
744,11.752987,-6.8475665999999995,-1.7889175,0
745,10.958112,-7.300071000000001,-0.23268647,0
746,13.598916000000001,-4.4988546,-1.8751088,0
747,15.449634,-1.8963574,-3.1655835999999997,0
748,14.357878,-1.8101661,-2.4784477000000003,0
749,11.764957,-3.3352726,-0.77856445,0
750,10.857555,-2.06874,-1.6237177,0
751,10.658836,-1.6736966,-2.00679,0
752,9.737069,-0.69446814,-1.8152539,0
753,10.42181,-0.11267712,-1.3052888,0
754,9.617358,1.3477860000000002,-1.9397523,0
755,8.963741,0.26800096,-1.9062333999999999,0
756,9.246258000000001,0.42601827,-2.7346272000000003,0
757,11.259781,-2.6481366000000004,-1.0922048999999998,0
758,13.970017000000002,-6.859537599999999,1.3881881,0
759,14.116063,-3.3376667,-1.460912,0
760,10.15366,-0.34970307,-1.0802339,0
761,9.112182,-0.5053262,-1.3795091,0
762,10.019585000000001,-2.2506993,-2.7178679,0
763,10.879103,-4.0319853,-3.302053,0
764,11.755381,-6.3926682,-1.9517233,0
765,10.029161,-7.893832700000001,-1.7242741999999998,0
766,12.040291,-8.231415,-2.0091841,0
767,14.223803,-5.3966804,-2.2869115,0
768,16.167894,-1.5180736000000001,-2.792088,0
769,14.566173999999998,-1.7167921999999998,-2.8303952000000003,0
770,12.097752,-2.8253076,-1.5255553999999998,0
771,10.170419,-2.2076037,-1.4585178,0
772,9.605388,-1.6689082,-1.7506104,0
773,8.793754,-1.0895114,-1.8008885,0
774,9.219921000000001,0.1794155,-2.24621,0
775,9.749039999999999,0.71811086,-2.5287259,0
776,9.665242,0.033369187,-2.432958,0
777,9.423428999999999,-0.10310031,-2.5694272999999996,0
778,9.981277,-3.718345,0.13602059,0
779,13.445687,-5.877915,0.44726682,0
780,13.910162,-1.9538182000000002,-1.5973815,0
781,9.303719000000001,-0.6537666999999999,0.0163105,0
782,8.118588,-1.4941313999999999,-0.65167177,0
783,8.358008,-2.14296,-1.7314568,0
784,8.753052,-3.2873886,-1.7530046000000001,0
785,11.250204,-3.9122752999999997,-2.0235493000000004,0
786,13.1512,-6.593781,-2.2126912999999995,0
787,13.361889999999999,-8.494778,-1.6261119,0
788,13.670742,-8.478017999999999,-1.8631378,0
789,15.344289000000002,-2.5140615,-3.017143,0
790,14.283657999999999,-1.2834418,-2.4305637000000004,0
791,11.073033,-1.4151228999999999,-1.4824598,0
792,8.295759,-2.2746413,-0.8479962999999999,0
793,8.331673,-2.5044847000000003,-1.1855787,0
794,10.572645,-2.3608325,-1.8583493999999998,0
795,12.993183,-0.9721955,-3.1799487999999996,0
796,13.033884,1.6710031000000003,-4.1998787,0
797,11.855936999999999,3.440318,-2.8495487999999995,0
798,9.830442,-0.44786537,-2.1408652999999997,0
799,9.423428999999999,-2.911499,-0.6995558000000001,0
800,8.80333,-4.2690114999999995,0.42332479999999995,0
801,10.10817,-0.9386767,-0.6277298000000001,0
802,9.693973,0.07646482,0.18151042,0
803,9.65806,-1.3193548000000002,-0.67321956,0
804,11.484836,-3.4190697999999995,-1.9469348999999998,0
805,12.459276,-5.4493527,-1.8439842,0
806,13.483994500000001,-6.529137599999999,-1.1568483,0
807,13.112893,-8.913762,-0.8120833000000001,0
808,11.980435,-5.949741,-0.6277298000000001,0
809,12.686726,-5.3871036,-0.3859154,0
810,17.099239999999998,-3.5818752999999997,-2.7801169999999997,0
811,17.364995999999998,-1.5204678,-3.574992,0
812,14.963610999999998,-1.4486417,-2.2414217,0
813,12.471247,-2.3129485,-1.8727146000000001,0
814,11.824813,-2.2506993,-2.318036,0
815,10.9126215,-1.4486417,-2.330007,0
816,9.557504,-0.47420156,-1.6811785,0
817,9.274988,1.6350901000000002,-1.0682628,0
818,7.397933500000001,1.5991771000000001,-0.5463269000000001,0
819,8.099435,1.6686089,-1.3388076999999998,0
820,10.431386999999999,-1.0942998,-1.4537294,0
821,13.886220000000002,-3.2347162,-1.3148656,0
822,17.908479999999997,-5.3440080000000005,-0.64448917,0
823,15.698630999999999,-4.2977419999999995,-1.8152539,0
824,11.908609,-1.1589433,-2.4760535,0
825,10.989236,-2.0902877,-2.4257752999999997,0
826,11.535114,-2.6337714,-2.5790040000000003,0
827,11.506383999999999,-5.274576000000001,-3.3666966,0
828,11.764957,-7.3503490000000005,-3.563021,0
829,11.60694,-11.006295,-4.1879077,0
830,11.369914,-9.368661,-2.933346,0
831,13.534272,-4.6712370000000005,-2.5095723,0
832,18.526182000000002,-3.256264,-3.9963714999999995,0
833,18.10241,-1.3887867,-4.058621,0
834,13.776087,-1.6377836000000001,-2.4928129,0
835,11.468077000000001,-2.368015,-1.7673697,0
836,11.882274,-1.8604443,-4.300435,0
837,15.389779,-8.063821,-9.60838,0
838,13.749751000000002,-3.49329,-7.999477000000001,0
839,9.083451,1.6638205000000001,-3.194314,0
840,6.2822356,-3.1365537999999997,-1.1688193,0
841,4.0628104,-1.108665,2.1279964,0
842,6.567146000000001,-1.9059342000000001,4.8909054,0
843,11.161617999999999,4.826561,6.7511997,0
844,9.854384,4.596718,3.3298857,0
845,8.111405,1.1490672,-1.2981062,0
846,7.843255,-1.261894,-4.130447,0
847,10.735451,-4.1804256,-5.4664116,0
848,13.962833999999999,-6.4812536,-8.384943,0
849,16.35943,-5.7534165,-7.551761,0
850,17.137547,-10.077345,-5.5526029999999995,0
851,14.063391000000001,-8.858696,-6.831106,0
852,11.602152,-9.888203,-5.344307,0
853,10.948535000000001,-8.094946,-4.6116815,0
854,12.428151,-6.316054,-3.6635776,0
855,12.995577,-4.920234,-2.1887493,0
856,11.659613,-2.9282584,-1.853561,0
857,12.061838,-2.130989,-1.5255553999999998,0
858,12.217462,-0.490961,-2.1600189999999997,0
859,11.252599,-0.28984803,-1.8200423,0
860,11.240627,0.3350386,-1.6979380000000002,0
861,9.725098,1.8912697,-2.1288943,0
862,8.140136,0.52418053,-2.279729,0
863,7.5607395,-1.2810476,-1.5686511,0
864,11.853543,-4.2833767,0.06419453,0
865,15.902138,-5.1381063,-1.1688193,0
866,13.716232000000002,-2.770241,-1.8727146000000001,0
867,9.52159,-0.39519292,-0.74504566,0
868,9.866356,-1.3816041000000001,-1.0969933,0
869,10.297312,-2.8085482,-1.7314568,0
870,10.551097,-4.573075,-2.2509985,0
871,10.615741,-7.264158,-0.6253356,0
872,10.551097,-9.359084,0.61964935,0
873,12.346748,-5.8755207,-0.43379942,0
874,16.529419,2.180968,-2.9501054,0
875,17.084873,1.0197803,-4.879832,0
876,15.701025,-1.2044331,-3.7713165,0
877,11.125706,-4.395904,-1.3962685,0
878,10.366744,-3.5483565,-1.9804537,0
879,10.472089,-2.9641714,-3.0362966,0
880,10.675595,-1.4701895,-2.6819549,0
881,11.08261,0.38292262,-2.519149,0
882,8.901492,2.6622026,-2.1217117,0
883,6.7084036,2.0660465,-1.448941,0
884,5.4634184999999995,0.7923311,-1.2645874,0
885,9.097816,-2.5787047999999997,-0.5008371,0
886,16.457592,-4.549133,-0.06748656,0
887,19.437775,-5.4948425,-0.1249474,0
888,15.923685999999998,-2.2435167000000003,-1.0491092,0
889,11.235839,-2.59307,0.38980597,0
890,10.024372999999999,-1.1062708,-1.0658686000000002,0
891,10.189572,-2.5427918,-3.7904701000000003,0
892,11.700314500000001,-4.417452,-3.9293339999999994,0
893,10.407445,-6.512378,-2.9668647999999997,0
894,10.256611,-8.399009,-2.9979894,0
895,10.364349,-6.5267434,-3.8718731,0
896,14.381820000000001,-3.850026,-2.6340708999999998,0
897,17.439215,-3.7997476999999997,-3.1033343999999996,0
898,14.422522,-3.1772554,-3.3044472000000003,0
899,9.8065,-1.6473604,-1.5159786,0
900,9.222315,-1.0775404,-1.3220483,0
901,9.04275,0.28954875,-1.544709,0
902,9.938182000000001,-0.10070611,-0.99883103,0
903,10.278158,1.5417162,-3.0841806,0
904,10.065074000000001,1.2520178999999998,-3.9460933,0
905,10.816854,-0.34252048,-3.857508,0
906,12.392239,-5.4852657,-0.5750573,0
907,13.953257999999998,-7.8794675000000005,0.8973767,0
908,11.65243,-3.6321535000000003,-3.9006035000000003,0
909,7.4338465,0.7588123,-0.99883103,0
910,6.9478235,1.0748469999999999,0.20545243,0
911,8.365191000000001,-0.8548796000000001,-1.3842975,0
912,10.450541000000001,-4.0319853,-2.9716532000000004,0
913,11.262176,-5.870732299999999,-1.9493291000000001,0
914,11.116128999999999,-7.393444500000001,-0.75941086,0
915,11.808053,-8.408586,-0.66124856,0
916,14.635606,-3.756652,-1.3244425,0
917,16.464775,0.13631986,-2.7609633999999996,0
918,14.515895,-1.3313258,-2.7777228,0
919,13.237391,-2.8205192,-1.7386394,0
920,10.304495,-3.0886697999999995,-0.98207164,0
921,10.10817,-1.6689082,-1.5423148000000002,0
922,10.031555,-1.3720272,-2.3395839,0
923,9.231893,-0.45744216,-1.901445,0
924,9.720309,0.13871406,-1.7625813000000001,0
925,9.507225,1.5800235,-2.2509985,0
926,8.9781065,1.7356466,-3.2493806,0
927,8.379557,-0.14859015,-3.5247138,0
928,12.595744999999999,-5.7127147,-0.12973579999999998,0
929,16.340277,-8.231415,0.13841479,0
930,13.393015,-4.3791447,-2.7705402,0
931,9.167249,1.7787422,-1.0299556,0
932,9.330053999999999,0.5984008000000001,-0.17522563,0
933,9.545532000000001,-2.1573252999999997,-1.5064018,0
934,10.251822,-5.559486,-3.0075662,0
935,11.511172,-7.553856,-1.9205986000000002,0
936,11.556662,-7.0989575,-1.0874165,0
937,12.471247,-6.1484594,-0.6061819,0
938,13.922132999999999,-2.1597195,-2.2414217,0
939,15.540613,-0.8716391,-3.608511,0
940,14.441675,-1.5946878999999998,-3.194314,0
941,10.905439,-3.1700728,-1.3603555,0
942,8.537574000000001,-2.3464673,-1.283741,0
943,8.607005000000001,-1.9825486,-1.9732710999999998,0
944,9.243863000000001,-1.4007577,-2.183961,0
945,9.8855095,-0.26590604,-2.1336827,0
946,9.674819,0.7420529,-2.1624131,0
947,9.818472,0.95034844,-2.5215433,0
948,10.055497,0.6367079999999999,-2.9046156,0
949,9.930999,-3.4406176,-1.0874165,0
950,12.547861,-4.3671737,-0.15128362,0
951,14.561385000000001,-3.7853825,-1.4896424,0
952,11.468077000000001,-2.4470238999999996,-0.5822399,0
953,9.840019,-1.4630068999999999,-0.49365446,0
954,9.523985,-2.8923452000000003,-0.7282861999999999,0
955,9.461736,-3.0048728,-1.2981062,0
956,11.451317,-4.1684546000000005,-1.7865233,0
957,12.272528999999999,-6.201132,-1.5710453000000002,0
958,12.689119,-6.802077000000001,-1.2095208,0
959,14.130429000000001,-6.885874,-1.0993875,0
960,15.784822,-1.9442414000000001,-2.9644706000000003,0
961,15.679478,-1.3361142,-3.3786676,0
962,12.720244000000001,-1.9011457999999999,-1.8391958,0
963,9.464129,-2.1788733,-1.2023382,0
964,8.551938999999999,-1.9538182000000002,-1.3747207000000001,0
965,8.264635,-1.8915689999999998,-1.3196541000000002,0
966,8.460958999999999,-0.29224226,-1.9517233,0
967,8.666861,1.0293571,-2.00679,0
968,9.011625,1.2376527,-2.1288943,0
969,9.282169999999999,0.20814592,-2.9309517999999994,0
970,9.157672,-2.3967454,-1.7242741999999998,0
971,13.670742,-4.951359,-0.20395605,0
972,16.510265,-5.0926165999999995,-1.6332944999999999,0
973,12.26774,-3.2395046,-1.0945991000000002,0
974,8.719533,-1.012897,-0.5822399,0
975,8.808119,-1.7598879,-0.31169513,0
976,9.957335,-3.3113306000000002,-0.87433255,0
977,11.228657,-5.1859903,-1.7410336,0
978,11.930158,-6.775740600000001,-2.0546740000000003,0
979,13.175142000000001,-7.824400999999999,-2.1193174999999997,0
980,13.618070000000001,-7.398233,-1.6021698999999998,0
981,17.108816,-3.3879449999999998,-3.5678093,0
982,17.511042,-0.9674071,-4.676325,0
983,14.750526999999998,-0.26111764,-3.0458734,0
984,10.132112,-1.5444098,-1.27177,0
985,10.060286,-1.5898995,-1.9469348999999998,0
986,9.4713125,-2.008885,-2.6795607000000006,0
987,8.415469,-0.68489134,-2.41141,0
988,8.736293,0.27518356,-1.7913116999999998,0
989,8.027609,1.4291886999999999,-1.5997757,0
990,7.4937015,0.13871406,-1.4417583999999999,0
991,8.89431,-1.5731401000000003,-1.6931496,0
992,13.546244,-4.369568,-1.2047324,0
993,16.440834,-5.6073699999999995,-1.2143092,0
994,13.565397,-5.949741,-0.5319617,0
995,9.8855095,-1.6617256,-0.78574705,0
996,9.217526,0.035763387,-0.90545714,0
997,9.849596,-2.2530935000000003,-1.3890858999999998,0
998,11.025149,-6.033538,-1.5231611999999999,0
999,11.259781,-8.408586,-0.86475575,0
1000,12.344355,-7.901015299999999,-0.41225159999999994,0
1001,15.854254000000001,-5.401468799999999,-1.1568483,0
1002,16.414497,0.20575170000000004,-3.5342906000000003,0
1003,16.019453,-0.33054948,-4.1232643,0
1004,13.191901999999999,-2.0615573,-2.8303952000000003,0
1005,9.198373,-3.0216322,-1.4178163000000001,0
1006,8.35322,-2.3057659,-1.7434278000000003,0
1007,8.925434,-1.9538182000000002,-2.5167549,0
1008,10.10817,-1.0057143,-2.3467665,0
1009,9.91424,0.8833108000000001,-2.6651955000000003,0
1010,8.925434,2.4874259999999997,-2.5071779999999997,0
1011,8.681225999999999,0.4715081,-2.0977695,0
1012,10.16563,-0.71362174,-2.933346,0
1013,14.357878,-4.8986864,-0.3835212,0
1014,17.484704999999998,-5.693561,-0.89588034,0
1015,12.710668,-4.884321,-0.9341876,0
1016,8.860791,0.31109658,-0.5367501,0
